asin,prop_topic_1,prop_topic_2,prop_topic_3,prop_topic_4,prop_topic_5,prop_topic_6,prop_topic_7,prop_topic_8,prop_topic_9,prop_topic_10,prop_topic_11,prop_topic_12,prop_topic_13,prop_topic_14,prop_topic_15,prop_topic_16,prop_topic_17,prop_topic_18,prop_topic_19,prop_topic_20,prop_topic_21,prop_topic_22,prop_topic_23,prop_topic_24,prop_topic_25,prop_topic_26,prop_topic_27,prop_topic_28,prop_topic_29,prop_topic_30,prop_topic_31,prop_topic_32,prop_topic_33,prop_topic_34,prop_topic_35,delete
0060169877,0.025627705627705638,0.006233766233766236,0.006839826839826844,0.048658008658008664,0.010678210678210684,0.07572871572871576,0.00764790764790765,0.056940836940836966,0.22259740259740265,0.02300144300144301,0.024415584415584418,0.011688311688311692,0.0122943722943723,0.04057720057720058,0.04623376623376624,0.012496392496392502,0.011890331890331896,0.010678210678210679,0.02582972582972584,0.020375180375180383,0.007243867243867243,0.010880230880230884,0.006435786435786437,0.004213564213564214,0.02542568542568543,0.01027417027417028,0.009062049062049065,0.00562770562770563,0.033102453102453105,0.00845598845598846,0.013304473304473308,0.06461760461760464,0.03431457431457432,0.051890331890331896,0.014718614718614725,
0060172142,0.0019273525864459313,0.07636262807198399,0.00883384111333956,0.0055115819771269356,0.004416070003895532,0.001058087651164492,0.004547055131129722,0.0057378290150769,0.02751708335247076,0.0011652573007197378,0.034375940924006525,0.000998548956967133,0.0023798466623458584,0.0006889477471408669,0.2378315667352213,0.002070245452519592,0.0018797216310880442,0.0019273525864459313,0.001260519211435512,0.0031419419480720515,0.0062617695240136575,0.0097864602204973,0.13194795297463818,0.002070245452519592,0.0011295340842013225,0.020086654316640383,0.02044388648182453,0.33599896572782656,0.0012128882560776249,0.0015343972047433627,0.0008437483520539998,0.0016653823319775524,0.0004507929703514315,0.002022614497161705,0.04091328954687653,
0060173793,0.013537631958684591,0.011942735626946154,0.00835421888053467,0.01858813700918964,0.005563150299992407,0.04197994987468672,0.013936356041619202,0.03187893977367661,0.012208551682235894,0.007290954659375714,0.007025138604085974,0.011012379433432069,0.011411103516366674,0.21462747778537247,0.008221310852889803,0.031746031746031744,0.03360674413305992,0.018056504898610163,0.006493506493506496,0.007955494797600063,0.006759322548796235,0.011942735626946154,0.009816207184628237,0.03187893977367661,0.02337282600440495,0.005563150299992407,0.14485076327181592,0.004499886078833447,0.003702437912964229,0.005297334244702668,0.007822586769955195,0.014733804207488418,0.004366978051188578,0.19867851446798807,0.011278195488721806,
0060163704,0.0031048017912666693,0.028582306709091412,0.002279876351835233,0.004913292177712509,0.0683690952108999,0.007705347511172755,0.002343332154868421,0.02042823601932683,0.037973765558003136,0.0037076319200819493,0.0011693997987544534,0.029280320542456467,0.0024067879579016075,0.11313716425081365,0.004215278344347449,0.0032317133973330443,0.001581862518470172,0.0034538087079492,0.0040249109352478865,0.002946162283683701,0.4473588788266116,0.006023768730793288,0.004849836374679322,0.0018356857306029211,0.08531179462076098,0.019920589595061333,0.02182426368605695,0.00475465267012954,0.001772229927569734,0.007990898624822098,0.0020260531397024834,0.0026288832685177643,0.004976747980745697,0.03752957493677083,0.006341047745959226,
0060172509,0.004675139080283775,0.06948399938753635,0.0019956106772827035,0.08002347777267392,0.008462205889858623,0.003246057265349871,0.002031337722656051,0.02364620017353137,0.041938447404685344,0.006818761802684633,0.0013167968151890984,0.011856275200326652,0.003388965446843261,0.0023886081763895275,0.0012453427244424036,0.003460419537589956,0.10871229520747212,0.0013167968151890984,0.19795845455009448,0.015500433828408109,0.00174552135966927,0.028326443117439905,0.003031694993109785,0.003603327719083347,0.060159240545092627,0.005068136579390599,0.19695809727964075,0.0019241565865360086,0.006068493849844332,0.036365028326443116,0.0014239779513091414,0.0051038636247639465,0.003603327719083347,0.05508600010207727,0.0020670647680293987,
0060168153,0.0023591414505604075,0.04161881615611284,0.005412671705436708,0.006347425865092718,0.001985239786698004,0.0047895022656660345,0.00491413615362017,0.012766071094730656,0.006347425865092718,0.0024214583945374748,0.012454486374845322,0.0020475567306750702,0.006908278360886325,0.08873042580277575,0.018000694388804316,0.005101086985551371,0.003605480330101753,0.003605480330101755,0.005661939481344977,0.002857677002376947,0.0029823108903310816,0.0047895022656660345,0.017938377444827246,0.004727185321688967,0.007718398632588202,0.04579405140257636,0.005973524201230314,0.6047147219328934,0.0033562125541934853,0.0041040158819182935,0.0020475567306750707,0.0026707261704457443,0.01083424583144157,0.030651034016148992,0.013763142198363734,
0060175427,0.0029604434366339136,0.0037320483749055202,0.005385487528344672,0.0031809019904258003,0.1618008314436886,0.0031809019904258,0.004503653313177125,0.005605946082136559,0.0024092970521541962,0.0038422776518014633,0.0032911312673217443,0.0029604434366339127,0.0058264046359284465,0.0590671453766692,0.004613882590073068,0.23532375913328296,0.0428634416729655,0.004724111866969011,0.005716175359032504,0.007590073066263543,0.1857205845301083,0.0026297556059460825,0.001968379944570421,0.0038422776518014616,0.02401423532375913,0.0029604434366339136,0.16554862685815067,0.003401360544217688,0.009023053665910809,0.005385487528344672,0.0042831947593852384,0.005275258251448729,0.002409297052154195,0.010345804988662131,0.004613882590073067,
0060170131,0.007282913165266107,0.004668534080298787,0.007173980703392468,0.005104263927793341,0.008807967631497044,0.004232804232804232,0.016433239962651724,0.006956115779645192,0.014690320572673513,0.005431061313414255,0.002925614690320573,0.009243697478991595,0.0040149393090569575,0.004886399004046064,0.007827575474634299,0.00837223778400249,0.005975723622782449,0.005431061313414256,0.007391845627139746,0.004886399004046064,0.005104263927793341,0.002925614690320573,0.010659819483348895,0.003034547152194211,0.0040149393090569575,0.00771864301276066,0.00837223778400249,0.021661998132586364,0.005322128851540617,0.012729536258948026,0.6438842203548086,0.0509648303765951,0.006084656084656087,0.0049953314659197025,0.07079053843759726,
0060175699,0.0030827393097843853,0.0027735820724134573,0.1519110333801486,0.006174311683493653,0.0035155594421036824,0.010873501691531735,0.0027117506249392733,0.008462075240038511,0.34253738594306204,0.0021552675976716047,0.1717589280193621,0.005555997208751799,0.007967423660245028,0.0042575368117939065,0.00901855826730618,0.004319368259268093,0.07004619692432712,0.006174311683493653,0.00858573813498688,0.008894895372357806,0.003515559442103683,0.00221709904514579,0.012913939458179854,0.002402593387568346,0.04760138149119785,0.003206402204732756,0.025589386190387864,0.0015369531229297506,0.008091086555193399,0.008956726819831994,0.002897244967361829,0.012975770905654042,0.0049995141814841325,0.028680958564097126,0.003639222337052053,
0060164786,0.008590404390081291,0.01056491524989102,0.013616432033233329,0.0356950534656512,0.018103956714619077,0.01666794881657564,0.00697489550478242,0.031028027797010024,0.0076928994538041405,0.013795933020488756,0.0075133984665487095,0.014693437956765906,0.008769905377336719,0.10372592763545917,0.00787240044105957,0.015590942893043056,0.014154934994999615,0.005897889581249839,0.07177475190399263,0.006436392543016132,0.32289663307433897,0.013077929071467036,0.010744416237146448,0.01235992512244532,0.06477421340103086,0.00500038464497269,0.013436931045977898,0.02025796856168423,0.030310023847988306,0.009308408339103008,0.02061697053619509,0.006974895504782422,0.02492499423032541,0.014872938944021337,0.011282919198912738,
0060173963,0.0099969474969475,0.025755494505494504,0.017742673992673996,0.013068528693528696,0.0069253663003663035,0.0069253663003663035,0.053933913308913325,0.00799374236874237,0.33291361416361426,0.0070589133089133125,0.0038537851037851053,0.006391178266178268,0.05580357142857144,0.11389652014652014,0.0070589133089133125,0.017342032967032968,0.008661477411477414,0.0045215201465201495,0.1173687423687424,0.004120879120879122,0.012000152625152628,0.009195665445665448,0.008527930402930406,0.004788614163614165,0.05139652014652017,0.007593101343101346,0.01827686202686203,0.00799374236874237,0.0033195970695970712,0.005990537240537243,0.003720238095238096,0.0077266483516483546,0.013602716727716731,0.016273656898656903,0.008260836385836388,
0060175818,0.0027161278551712364,0.004322851375131684,0.014807752293847953,0.024056712043363872,0.055284825585159285,0.003663682751558168,0.0018303700172443214,0.007598095473512603,0.0052086092130586,0.0022011523680044256,0.000553230809070631,0.0011918004131574766,0.0017273749198109597,0.12039832618253085,0.02553984144640429,0.0035812866736114773,0.001933365114677684,0.005146812154598582,0.004755430784351806,0.003025113147471323,0.465946878071461,0.048466550135070716,0.007824684687866002,0.0013153945300775109,0.042348641347528984,0.023644731653630426,0.025601638504864303,0.010729146435486812,0.00300451412798465,0.0022217513874910983,0.002551335699277857,0.0008416170818840451,0.008030674882732724,0.04195725997728221,0.025972420855624408,
0060176377,0.002302096052096051,0.004973036223036224,0.02990181115181116,0.007287851037851037,0.15801790801790794,0.0025691900691900693,0.014499389499389496,0.0027472527472527475,0.0030143467643467645,0.005596255596255596,0.002925315425315425,0.005418192918192919,0.002925315425315426,0.012896825396825394,0.0037265974765974775,0.2453576516076517,0.04307844932844933,0.004260785510785511,0.005418192918192919,0.012807794057794057,0.20556064306064306,0.0026582214082214077,0.012451668701668698,0.013787138787138784,0.09533984533984532,0.003281440781440782,0.02046448921448921,0.00345950345950346,0.015656796906796902,0.008534289784289785,0.003993691493691495,0.012896825396825394,0.0024801587301587305,0.01325295075295075,0.016458078958078954,
0060173858,0.001954098407678711,0.08902083535017802,0.0017784088260708996,0.008655401020433775,0.02439216783016196,0.0016529162677796064,0.002832546315717764,0.0032592210139081607,0.002983137385667316,0.00667261859943134,0.0016780147794378652,0.0035353046421490062,0.0009250594296901053,0.0024058716175273664,0.0010505519879813988,0.0051918064115940785,0.033904503748641984,0.002305477570894332,0.014453157213491524,0.02165643005941176,0.019146578893585897,0.001100749011297916,0.03641435491446785,0.07338446258708288,0.11989200468983617,0.0012262415695892092,0.17769387703880588,0.00308353143230035,0.026801624949354792,0.2980663389518144,0.0011509460346144332,0.0013266356162222439,0.002355674594210849,0.003133728455616868,0.004915722783353232,
0060175761,0.004102316602316604,0.0052284427284427296,0.00766838266838267,0.003726941226941227,0.008043758043758046,0.004102316602316604,0.3214821964821964,0.2948305448305448,0.006166881166881167,0.005791505791505792,0.005416130416130416,0.005603818103818104,0.004102316602316602,0.005040755040755041,0.0046653796653796644,0.004290004290004292,0.026061776061776062,0.004853067353067353,0.005979193479193479,0.0061668811668811685,0.008231445731445734,0.011609824109824113,0.003539253539253539,0.005416130416130417,0.008794508794508795,0.07561132561132564,0.0061668811668811685,0.00841913341913342,0.004477691977691979,0.0072930072930072936,0.010859073359073362,0.0052284427284427296,0.004102316602316603,0.00579150579150579,0.10113685113685117,
0060175435,0.010051909862873949,0.012362348846280796,0.010682029585621271,0.006271191526390013,0.17451315749992496,0.005431031896060252,0.0064812314339724566,0.006691271341554896,0.0062711915263900155,0.007531430971884659,0.007531430971884659,0.004800912173312928,0.012782428661445676,0.03294625978935997,0.00795151078704954,0.14951840849761452,0.056050649623428435,0.012362348846280796,0.012572388753863234,0.013202508476610557,0.2362648903291625,0.005220991988477811,0.003540672727818285,0.006271191526390015,0.009421790140126628,0.007321391064302221,0.04764905332013082,0.00480091217331293,0.05563056980826357,0.00816155069463198,0.0037507126354007275,0.015722987367599844,0.0144627479221052,0.015722987367599844,0.010051909862873949,
0060174900,0.018213993020579012,0.02733515905505589,0.0024703635098398038,0.00837948447549717,0.0005727922807867264,0.0004886338947041189,0.00022012856767865692,0.08132877504034021,0.3987441507774776,0.0007631505350211956,0.0004024717375243064,0.00021411725438704208,0.0005206942322593978,0.00013196263940163958,0.0009054182829227463,0.014859680203857945,0.01798155557330324,0.00041649813520474086,0.001310180044558144,0.0006008450761475955,0.00017604560354014828,0.10735976536412956,0.0011458708145873392,0.08437651087918893,0.11322680713674566,0.0008312787523261638,0.06500605568250878,0.0007210713419798918,0.00026020398962275573,0.0003744189421634373,0.001512560925375843,0.0064438415955972005,0.0001920757723177878,0.041389609530851364,0.0011238293325180847,
0060164549,0.0014402157259300115,0.0031562174419317275,0.05930164858736287,0.008036097321811606,0.0051939694796837655,0.002941717227431513,0.01699148127719556,0.010234724520438805,0.0198336091193234,0.004121468407182693,0.18869890298461728,0.004711343997058282,0.00438959367530796,0.002512716798431084,0.0033170926028068893,0.004335968621682907,0.005086719372433658,0.005891095176809462,0.002834467120181406,0.004550468836183121,0.002941717227431513,0.02744836673408102,0.33648955077526504,0.002780842066556352,0.002673591959306245,0.003048967334681621,0.005086719372433658,0.19765428694000126,0.004496843782558068,0.03179199607771036,0.0023518416375559233,0.001976466262180548,0.007607096892811178,0.0014402157259300115,0.0146319789176932,
0060155892,0.006501312529133242,0.007875174799440644,0.009420769853536468,0.04273692990849096,0.010279433772478598,0.005299183042614265,0.3389759819435244,0.2510487966438507,0.008046907583229068,0.006329579745344817,0.0046122519074605645,0.02006820244841884,0.004783984691248989,0.010279433772478598,0.02504845317828316,0.003925320772306862,0.006157846961556391,0.003925320772306862,0.0035818552047300117,0.004440519123672136,0.003753587988518437,0.04411079217879837,0.010451166556267022,0.004612251907460564,0.005470915826402689,0.019037805745688283,0.005814381393979542,0.0046122519074605645,0.004097053556095289,0.006501312529133242,0.007531709231863794,0.005986114177767966,0.006673045312921668,0.0042687863398837116,0.09374156669365326,
0060175605,0.008295376121463076,0.005396825396825396,0.008681849551414766,0.10056590752242923,0.010904071773636987,0.025396825396825383,0.012643202208419595,0.3273291925465838,0.13525189786059347,0.004623878536922014,0.003754313319530711,0.00665286404416839,0.006749482401656314,0.004623878536922014,0.008391994478950998,0.028391994478951,0.0027881297446514827,0.004237405106970325,0.011966873706004138,0.010517598343685295,0.0035610766045548648,0.0030779848171152515,0.004913733609385782,0.004817115251897861,0.0135127674258109,0.031870255348516216,0.005686680469289164,0.005686680469289164,0.06800552104899929,0.0048171152518978605,0.005493443754313319,0.008488612836438921,0.005783298826777087,0.005976535541752933,0.10114561766735676,
